,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
19968,19968.0,0.0,-0.10582005848085244,-0.08654793664527612,0.1362763342611409,-0.1701093961727865,-0.3264022296322103,-0.02005041578535626,0.07400968583136697,-0.08654793664527612
20032,20032.0,0.0,-0.09370915594183879,-0.13274208666810874,0.14246984463646536,-0.15089896552863807,-0.23846115562633755,-0.1260394633906064,0.17959589150449684,-0.13274208666810874
20096,20096.0,0.0,-0.32948451209718244,-0.2711690638530833,0.17722156320760893,-0.13348150841127673,-0.2711690638530833,-0.24011242140642655,-0.34613542424296195,-0.6565241425721634
20160,20160.0,0.0,-0.22146710761964447,-0.23779652462326067,0.07326312605716968,-0.16293750206563778,-0.3338077937590207,-0.12289572045316262,-0.24989799719714056,-0.23779652462326067
20224,20224.0,0.0,-0.20051015156587443,-0.16735722771129716,0.11466524924282666,-0.16421819744191424,-0.23876972079828815,-0.16735722771129716,-0.040925298469071066,-0.39128031340880154
20288,20288.0,0.0,-0.3288232574108033,-0.3004913874155151,0.22181808220037585,-0.31585252999305946,-0.2884487134823074,-0.023194158722800038,-0.3004913874155151,-0.7161294974403346
20352,20352.0,0.0,-0.2171931284016159,-0.20482755188374072,0.17032449199026944,0.015335294312059993,-0.20482755188374072,-0.2356213600672211,-0.15036100122403367,-0.5104910231451439
20416,20416.0,0.0,-0.25790473981101003,-0.2630962729062816,0.09551993489250528,-0.12221138910004298,-0.19711342258498005,-0.4044852664213485,-0.2630962729062816,-0.3026173480423968
20480,20480.0,0.0,-0.13450820062253843,-0.14761136045129605,0.1414396636220154,-0.3150841127672935,0.0485044542875627,-0.2589748790310897,-0.14761136045129605,0.0006248948494243243
20544,20544.0,0.0,-0.26728907874983054,-0.2653931321677629,0.07852186377398257,-0.2653931321677629,-0.3251679689444085,-0.2118187349694317,-0.3774813290521723,-0.15658422861537732
20608,20608.0,0.0,-0.2088688084034866,-0.40022111663902715,0.3236298766685156,-0.2397792246422316,-0.40138356641616485,0.42456465679599004,-0.42752479111599945,-0.40022111663902715
20672,20672.0,0.0,-0.06066344731274065,-0.03512410351323655,0.15234625520259198,-0.03512410351323655,-0.19001642363012006,0.12635818387274378,0.07126004505862933,-0.27579493835171975
20736,20736.0,0.0,-0.14365157638680182,-0.21541158404079627,0.2016221033990439,-0.238498529265955,-0.0533220524560794,-0.21541158404079627,-0.40387788047045475,0.19285216429927637
20800,20800.0,0.0,-0.09724714202089052,-0.16965112228139156,0.1767857207041665,-0.10479393198268164,-0.16965112228139156,-0.21990264538000173,-0.23614979333345176,0.24426178287307404
20864,20864.0,0.0,-0.3561371363739962,-0.2738457216511882,0.13117678388311937,-0.2738457216511882,-0.22920420046782486,-0.24909454408483758,-0.4852672473434923,-0.5432739683226381
20928,20928.0,0.0,-0.2161167320710995,-0.2694913573718478,0.16574982867608376,-0.2694913573718478,0.02351067535957787,-0.08427259293599507,-0.30764045342463336,-0.44268993198259915
