,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
20032,20032.0,0.0,-0.18283757420099936,-0.16021581925137704,0.051439884876287895,-0.1563578669444208,-0.13142305946436691,-0.1866078925272882,-0.27958323281754377,-0.16021581925137704
20096,20096.0,0.0,-0.0569331998295284,-0.056103647728333164,0.15431837908495588,-0.33056790243075307,0.09055832955061266,-0.056103647728333164,0.091130486726172,-0.07968326526534043
20160,20160.0,0.0,-0.04203536459363216,-0.17100052078917705,0.21226675210981763,-0.17100052078917705,-0.22711075805719477,0.35131542121466525,0.009224477605082259,-0.17260544294153649
20224,20224.0,0.0,-0.009236516740806944,-0.06512286991170783,0.104433292213547,-0.06512286991170783,0.06593281888334081,0.15646282302453576,-0.07731100159676504,-0.1261443541034384
20288,20288.0,0.0,0.04340367665982572,0.029212146655471352,0.1080872706855574,0.0828054791866002,0.21650022696323182,0.029212146655471352,-0.11505898840909357,0.003559518902918824
20352,20352.0,0.0,-0.003124832966579773,-0.02973759476438479,0.07529264350601088,-0.03133213026996235,0.05432364956876984,0.10404422054296089,-0.11292230991028246,-0.02973759476438479
20416,20416.0,0.0,-0.08214618723414,-0.1104295183283363,0.08508079668135217,-0.04146935216248596,-0.12649795733091235,0.058855770127810264,-0.1104295183283363,-0.19118987847677568
20480,20480.0,0.0,-0.03845993318140715,-0.057898320472083556,0.09748595353844546,-0.14734700303995518,-0.057898320472083556,0.07693115029387056,0.07261260640314299,-0.13659809909201054
20544,20544.0,0.0,-0.032120425223516456,-0.04205580636638277,0.12546947903116232,-0.049353858078893365,-0.23907172038129829,0.14850965575146916,-0.04205580636638277,0.021369602957523007
20608,20608.0,0.0,-0.03582596811571613,-0.008830104787240722,0.1426615669716384,-0.2584809911950293,0.03919655015887415,0.16333146748763852,-0.11434676224282327,-0.008830104787240722
20672,20672.0,0.0,0.0876492217509389,0.024874055415616974,0.1394980980749469,0.2074557631983725,-0.10152065365410816,0.024874055415616974,0.02240066168108351,0.2850362821137296
20736,20736.0,0.0,-0.13060544622258333,-0.09406194607705955,0.12546681232223988,-0.046350236777404755,0.035678620063549625,-0.09406194607705955,-0.24753305533537814,-0.30076061298662377
20800,20800.0,0.0,-0.0762580669444328,-0.04222025748785815,0.13302523935873198,-0.04222025748785815,-0.02729232864275985,-0.13021270640918023,-0.29275941689354523,0.1111943747111795
20864,20864.0,0.0,0.061415295949609996,0.10758535492388029,0.12350255097280634,0.10758535492388029,-0.10468679073990025,0.14634061013154187,-0.060217573606276734,0.2180548790388048
20928,20928.0,0.0,0.09388665622875655,0.004991137232950671,0.3112790580610838,-0.11693533736238435,0.2622333182024512,0.004991137232950671,-0.2849249290645713,0.6040690921353365
