,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
9617,9617,0.0,-0.008887138380894166,-0.05028154169553915,0.15632321085972187,-0.05028154169553915,0.06042072146532647,-0.1950318751373928,-0.11483800410116193,0.25529500756429657
9676,9676,0.0,-0.03417720086392811,-0.13864611939104693,0.1687015220548202,0.2154099677988503,-0.13864611939104693,-0.22343372169707623,-0.13919343814080648,0.11497730711043883
9735,9735,0.0,0.026592515032731544,-0.025137859351435206,0.2771406132756001,-0.025137859351435206,-0.3143253259391579,-0.13729391074961522,0.1006425153793575,0.5090771558245085
9794,9794,0.0,-0.24756355705417818,-0.3081611432532593,0.15173559236008388,-0.42525897759894726,-0.3081611432532593,-0.3321828973400747,-0.18753246753246755,0.015317700453857866
9853,9853,0.0,-0.14958058978060135,-0.17976160668013735,0.1488089674805608,-0.17976160668013735,-0.017175460580691443,-0.25688063310617715,-0.34798086124401917,0.05389561270801835
9912,9912,0.0,0.05195191412976532,-0.029311649016641458,0.17897682497716236,-0.18075151543384232,0.20147172527794815,-0.04405363816223335,0.3124046479835956,-0.029311649016641458
9971,9971,0.0,-0.061936315801331396,-0.1796198043031967,0.2086894341984815,0.1449284645350631,-0.1796198043031967,-0.2527698395251704,-0.255578947368421,0.23335854765506808
10030,10030,0.0,-0.12747434929199575,-0.10401791665555761,0.12456986700467469,-0.23103888012205007,-0.10401791665555761,-0.29462519234996704,-0.06631305536568698,0.058623298033282915
10089,10089,0.0,-0.000913107598367141,-0.009379582477937359,0.20904244450290516,0.2643114602318712,-0.009379582477937359,-0.29182237854473503,-0.16113192071086813,0.19345688350983362
10148,10148,0.0,-0.06438342098364534,-0.038204654900339585,0.13973265948445593,-0.038204654900339585,-0.23908603727304234,-0.20157177401626727,0.13671086807928925,0.020234493192133274
10207,10207,0.0,-0.018593974083469807,0.005747293764156975,0.08178206227672305,0.005747293764156975,-0.16003945930093053,0.018168828313915166,-0.04270129870129872,0.08585476550680805
10266,10266,0.0,0.04509278528690165,-0.03483896513774298,0.1812417997116516,-0.03483896513774298,-0.1618524542085478,0.31321169487799533,0.20103896103896096,-0.0920953101361573
10325,10325,0.0,-0.046415173629069564,0.005549312013416044,0.2980461160205636,0.005549312013416044,0.032500599888020995,-0.4925038469993404,-0.19422556390977438,0.41660363086232993
10384,10384,0.0,0.0006484109205119298,-0.014818567200789135,0.1234638174520256,-0.1435309462945388,-0.014818567200789135,0.013497471971862006,0.22279152426520854,-0.07469742813918297
10443,10443,0.0,0.06796285090471467,0.06713313161875961,0.18952996813069653,-0.2547966902109672,0.30100514570613485,0.02097164211914718,0.2055010252904989,0.06713313161875961
10502,10502,0.0,0.0031116850278855245,0.029566937788525163,0.1381390326207508,0.03999813664234576,0.1710134108299784,0.029566937788525163,-0.25111688311688324,0.026096822995461566
10561,10561,0.0,0.04420837842648329,-0.01318687178393356,0.21606012105117686,0.35874875533531675,-0.01318687178393356,-0.27780830951857555,-0.03600820232399188,0.1892965204236007
10620,10620,0.0,-0.02647170838466798,-0.05107346869850303,0.17501506892967061,-0.05107346869850303,-0.26700615885034795,-0.03601890525390192,-0.05776076555023918,0.2795007564296522
10679,10679,0.0,-0.0023497707018389825,-0.0813554803103421,0.16712143141386115,-0.09185770935114408,-0.0813554803103421,0.11495933172125755,0.25811619958988385,-0.21161119515885013
10738,10738,0.0,-0.04691611093396486,-0.10795898838004105,0.1679892713556822,-0.04572796142849666,-0.16529714453302047,-0.18961310178061117,-0.10795898838004105,0.27401664145234506
10797,10797,0.0,0.04038959373670922,0.027327304594923392,0.16075927831553144,0.027327304594923392,-0.023702242248113604,-0.1989558144647175,0.10491866028708141,0.2923600605143724
10856,10856,0.0,-0.029481763616085833,-0.012024606971975393,0.08984408811946223,-0.17698986216976353,0.005668275255285762,0.09720817762145519,-0.012024606971975393,-0.06127080181543117
10915,10915,0.0,-0.07802557992990455,-0.04493603442553278,0.13558418032258635,-0.04493603442553278,0.05443783827018964,-0.2878984392174104,-0.17470403280929597,0.06297276853252669
10974,10974,0.0,0.055842239529146964,0.0818861288195208,0.18312953123498169,0.15641140607803972,-0.27552723491614906,0.0818861288195208,0.04393711551606298,0.2725037821482604
11033,11033,0.0,0.08183590540639266,0.14037151022202674,0.2533595955602833,0.32667571171527865,0.30082384621537317,0.14037151022202674,0.011958988380041094,-0.37065052950075633
11092,11092,0.0,-0.0005200909116902464,-0.015557074504442997,0.13179883444045354,-0.04632190668071961,0.14399978670648148,-0.21577269729610898,-0.015557074504442997,0.13105143721633888
11151,11151,0.0,0.03014628315883764,0.05900151285930431,0.18768284804298774,0.34746379554308104,-0.16674754045911422,-0.1556056276104637,0.06661927546138076,0.05900151285930431
11210,11210,0.0,-0.0779641530307629,-0.04092569387047749,0.09290751721088528,-0.00890335579067516,-0.04092569387047749,0.033864585623214004,-0.20649624060150368,-0.16736006051437222
11269,11269,0.0,0.014390916594289076,0.021069036226931015,0.04469935101429311,-0.023356023594766517,0.08997253845948751,0.022279621894921924,0.021069036226931015,-0.03801059001512855
11328,11328,0.0,-0.03297227393159484,0.022347828405364315,0.13228585190408693,0.03524657462456233,0.022347828405364315,-0.2849087711584963,-0.032289815447710236,0.09474281391830569
11387,11387,0.0,0.04964797597204458,0.032500599888020995,0.05984001032541461,-0.00771546528622942,0.032500599888020995,-0.008551329962629204,0.14860970608339033,0.0833963691376702
11446,11446,0.0,-0.039603563374194,-0.02414795059773024,0.028106363202641066,-0.02414795059773024,-0.07337830271682619,-0.07395031875137391,-0.014627477785372513,-0.01191376701966713
11505,11505,0.0,-0.05299024637258022,-0.03780869139885772,0.13363894445451696,-0.03780869139885772,-0.18451489055376316,-0.20231919103099574,0.16404101161995902,-0.004349470499243471
11564,11564,0.0,-0.0033448636272039424,0.05137388926862612,0.22806487242286058,0.20669877076624746,-0.4174847361825792,-0.05171466256320076,0.05137388926862612,0.19440242057488666
11623,11623,0.0,0.04279234394677482,-0.04349307540118709,0.1727060589552074,0.32825956572120657,-0.13483883008505074,-0.04349307540118709,0.1512125768967873,-0.08717851739788189
11682,11682,0.0,0.07198743499473037,0.09971291866028717,0.2225788499479125,0.01584436305194677,0.12532593915802384,-0.28733787645636394,0.09971291866028717,0.406391830559758
11741,11741,0.0,-0.0008242506582448516,0.052550010991426796,0.11443325342818034,-0.1229408442174772,0.08362705628282718,0.052550010991426796,0.13355023923444972,-0.15090771558245075
11800,11800,0.0,0.1265041892720922,0.1130862329803329,0.2072145626014513,0.02653537759195936,-0.20046924574079497,0.32872059793361164,0.36464798359535205,0.1130862329803329
11859,11859,0.0,-0.1136878841001632,-0.1438414217361586,0.0730648105534435,0.018616107562320423,-0.1560508705041725,-0.19204220707847872,-0.1438414217361586,-0.09512102874432664
11918,11918,0.0,-0.04973103082283616,-0.06540112512331027,0.1776779091644485,-0.305480018400657,-0.06540112512331027,0.11963068806331056,0.17203554340396457,-0.16944024205748867
11977,11977,0.0,-0.015693474856320232,-0.1479446032094966,0.2546021788139526,0.27797220103299886,-0.17418081958034495,-0.1479446032094966,0.2953000683527,-0.32961422087745845
12036,12036,0.0,-0.1117961299179219,-0.2055597579425113,0.16508648494917488,-0.09383752685855386,-0.20826512384354906,0.20128599692240065,-0.25260423786739583,-0.2055597579425113
12095,12095,0.0,-0.03132641594197076,0.009386678390855246,0.059116196501044514,-0.13066213249637534,-0.06812061748473623,0.009386678390855246,0.011773069036227057,0.02099092284417546
12154,12154,0.0,0.06601502232575725,0.16671795999120678,0.17430718193377095,0.18155508842214352,0.17989708587730302,0.16671795999120678,0.07554340396445665,-0.27363842662632376
12213,12213,0.0,-0.007376133912778251,-0.055973551603700614,0.11929957269653771,-0.11086395742227778,-0.055973551603700614,-0.06442075181358535,0.22558031442241971,-0.031202723146747224
12272,12272,0.0,-0.042595952367329125,-0.05344924970739482,0.18541104123647256,-0.05344924970739482,-0.2782467272775747,-0.0397559903275445,-0.128781954887218,0.28725416036308643
12331,12331,0.0,-0.129783869174978,-0.08889865904594411,0.17494281266282613,-0.34705618605626193,-0.3010904631135521,-0.08889865904594411,-0.04065618591934372,0.12878214826021187
12390,12390,0.0,0.02703813193325294,0.06271496924128508,0.12527332080027329,-0.13620562151712265,-0.09839763244194416,0.11608045724335035,0.06271496924128508,0.19099848714069606
12449,12449,0.0,0.009991344043021388,0.04890731542568966,0.09103000590225005,0.04890731542568966,-0.15750126643026638,-0.011354143767860925,0.07572932330827069,0.0941754916792739
12508,12508,0.0,-0.0047653218085237006,0.05137388926862612,0.2038480313395219,0.2997501936145059,-0.2862239048710906,-0.16588261156298073,0.05137388926862612,0.07715582450832083
12567,12567,0.0,-0.03401908484645409,-0.0007034513079797106,0.12634530624722037,0.14631433679024977,-0.1402778148079025,-0.0007034513079797106,0.03296787423103209,-0.2083963691376701
12626,12626,0.0,-0.0497462183015442,-0.15778563234788892,0.22327127893718235,-0.15778563234788892,-0.1098195003599329,0.39206418993185327,-0.21225974025974034,-0.16093040847201212
12685,12685,0.0,-0.10043615373974304,-0.15695915279878975,0.1859819370609458,-0.28964147834137893,-0.0037592982643238986,0.21231039788964617,-0.2641312371838687,-0.15695915279878975
12744,12744,0.0,0.022114872851664292,0.045007564296520565,0.15541811740987557,-0.21163666854943433,-0.04346388674114163,0.267806111233238,0.052861244019138866,0.045007564296520565
12803,12803,0.0,0.011344444397519516,0.031996043086392714,0.1618098271891462,-0.17659389866828168,-0.15931426133788365,0.031996043086392714,0.11347095010252907,0.24716338880484112
12862,12862,0.0,0.01350808775963055,0.020234493192133274,0.22193104243594647,0.10355027863019911,-0.172186525181966,-0.25800175862826996,0.3739439507860563,0.020234493192133274
12921,12921,0.0,0.013696736797594556,0.0645086832270829,0.20120426202785943,0.1508679170572921,-0.3607379955741595,0.0645086832270829,0.21516883116883123,-0.0013237518910739774
12980,12980,0.0,0.05117756400015443,0.06454787373422675,0.052077428487688086,0.06454787373422675,0.015458447756418931,-0.0223785447351066,0.13150512645249487,0.06675491679273822
13039,13039,0.0,-0.0973278752500992,-0.04976623376623378,0.12307191452473921,-0.1413531470363881,0.03213800090649734,-0.31536601450868323,-0.04976623376623378,-0.012291981845688225
13098,13098,0.0,0.0025307561903455122,0.0026599252582985597,0.13566449311248394,-0.13105809599785723,0.1115471778601328,0.0026599252582985597,0.19081339712918666,-0.16130862329803322
13157,13157,0.0,-0.0044581576833739815,0.049105297176430744,0.18979640149528015,0.049105297176430744,-0.3692590716399605,0.18278742580786994,0.030922761449077234,0.08415279878971269
13216,13216,0.0,-0.04103733680077152,-0.012768284347231693,0.19451197801302247,-0.1781777526742096,-0.30689204681792737,0.026577269729610917,-0.012768284347231693,0.26607413010590014
13275,13275,0.0,-0.08944335995481531,-0.05638601890525377,0.06733538729556725,-0.15065828932121386,-0.18650918495214225,-0.05638601890525377,-0.009979494190020389,-0.04368381240544629
13334,13334,0.0,0.05774786178807614,0.07207118026238384,0.16369825036260852,0.07207118026238384,-0.20862772282507258,0.17232358760167082,-0.015371155160628812,0.2683434190620274
13393,13393,0.0,-0.06241771670834144,-0.11655308859089905,0.3609185416404458,-0.10710230415819916,-0.5012451009144959,-0.11655308859089905,0.5996500341763499,-0.18683812405446285
13452,13452,0.0,0.05059737396662067,0.046142208774584144,0.08039366527479826,0.11127156690909712,-0.07265310475377916,0.15887008133655744,0.00935611756664383,0.046142208774584144
13511,13511,0.0,-0.09690624043385401,-0.0689159261790841,0.1040058628771524,0.06791356349682336,-0.21261631162183062,-0.06554187733567815,-0.0689159261790841,-0.2053706505295006
13570,13570,0.0,-0.04046790456304148,0.010894819283422416,0.1378536444804183,0.010894819283422416,0.12260644679659789,0.02340074741701473,-0.28681339712918663,-0.07242813918305581
13629,13629,0.0,-0.07219036424902975,-0.08646955374807656,0.1835036851862033,-0.14372892804527973,-0.37070946756605433,-0.08646955374807656,0.1261134654818866,0.11384266263237525
13688,13688,0.0,0.04993294272074251,0.07684106397010347,0.17402779819477837,-0.12016909970710354,-0.16312155064387984,0.07684106397010347,0.14768010936432,0.30843419062027244
13747,13747,0.0,-0.02205231912249913,-0.05107346869850303,0.11435469678307021,-0.05107346869850303,-0.061412536326552386,-0.04031655308859076,-0.15034859876965143,0.19288956127080198
13806,13806,0.0,0.13570855325071057,0.2716883116883117,0.321633285799792,0.3868621639405353,-0.4571893246593969,0.06114530666080464,0.2716883116883117,0.416036308623298
13865,13865,0.0,0.025742807911458544,-0.06612632308635728,0.1697483737161381,0.023763633081585862,-0.06612632308635728,-0.08179819740602325,0.35423650034176357,-0.10136157337367617
13924,13924,0.0,0.055068171768223706,0.0049553667611930965,0.24542501537586583,0.0049553667611930965,0.3004612472338498,-0.19858210595735318,0.377848257006152,-0.20934190620272314
13983,13983,0.0,-0.04029465619332132,-0.04835897299170821,0.18172197264334636,-0.2460854931783642,-0.04835897299170821,0.26519015168168836,-0.1983157894736841,0.026096822995461566
14042,14042,0.0,-0.048668385327284146,-0.11761537846268698,0.13888194336786816,0.1255262529624474,-0.11761537846268698,-0.172048801934491,0.11198359535201632,-0.19118759455370646
14101,14101,0.0,-0.006526671096573783,0.021345350626511352,0.13335132619823226,-0.2011436357601627,0.1086463860079453,0.021345350626511352,-0.11428024606971966,0.1527987897125568
14160,14160,0.0,-0.11680134293747954,-0.1716750934271267,0.15184462265296084,-0.21322052255536225,-0.26446796597968364,-0.1716750934271267,-0.10238140806561859,0.16773827534039346
14219,14219,0.0,-0.04380357080322935,0.027987897125567332,0.19092743221514383,-0.08591825682891475,0.13747300503905946,0.09590019784568043,-0.39446069719753923,0.027987897125567332
14278,14278,0.0,0.011344181669380286,-0.0554517476368432,0.23829490938943962,0.44110916364356273,-0.2514144026448396,-0.0554517476368432,-0.1404948735475052,0.06297276853252669
14337,14337,0.0,-0.23275002682692741,-0.2337107056495933,0.17334287396915535,-0.07245549777852836,-0.01590636414535952,-0.2337107056495933,-0.3626684894053315,-0.4790090771558244
14396,14396,0.0,0.03423089804271616,-0.09322995461422073,0.20977473511491515,0.2304565808551646,-0.18233929666462254,-0.1236535502308199,0.3399207108680794,-0.09322995461422073
14455,14455,0.0,-0.13747045456843748,-0.18669096795607149,0.0991369336277828,-0.18669096795607149,-0.2525021995894099,-0.010233018245768265,-0.0278277511961723,-0.21009833585476545
14514,14514,0.0,-0.06059327682423593,-0.11000410116199591,0.33660668455731646,0.5240635172040317,-0.40823846215373133,-0.3590899098703011,-0.11000410116199591,0.05030257186081707
14573,14573,0.0,0.010704879303343096,0.07275461380724534,0.12055641951529288,-0.20173758101238562,-0.04291998826885643,0.11253022642338985,0.07275461380724534,0.11289712556732236
14632,14632,0.0,-0.09281381421175737,-0.14354120564161352,0.0805154686587123,0.030692994357519838,-0.14354120564161352,-0.02592877555506696,-0.14923308270676688,-0.1760590015128593
14691,14691,0.0,0.2185075691783558,0.2456505295007566,0.24665905320061268,0.4108179557801935,0.5492041485589357,-0.00275884809848309,-0.11037593984962399,0.2456505295007566
14750,14750,0.0,-0.006355749565951224,-0.04349307540118709,0.18130722760047124,-0.16590288412826895,-0.22875196629962397,-0.04349307540118709,0.2144251537935748,0.1919440242057491
14809,14809,0.0,-0.024423688310406397,0.04192817340763065,0.1281333481685687,-0.148876453564545,0.04192817340763065,0.11608045724335035,-0.2053807245386193,0.07413010590015133
14868,14868,0.0,-0.026170474953508337,-0.024060233018245666,0.19438794950133798,-0.27083321202098615,-0.2042765350467912,-0.024060233018245666,0.11756117566643878,0.25075642965204253
14927,14927,0.0,-0.07787704444720854,-0.04293251264014069,0.09502442696917113,-0.2512330186976295,-0.10238622123870204,-0.04293251264014069,0.00470813397129185,0.002458396369137704
14986,14986,0.0,-0.015355474871959679,-0.1388215994531784,0.26251029674269266,0.4450687986583823,-0.2833231130189031,-0.19671356342053187,-0.1388215994531784,0.09701210287443271
15045,15045,0.0,-0.019835159030963792,-0.01226904555327176,0.07937803565532937,-0.01226904555327176,0.017634041645559557,-0.0554517476368432,-0.1443991797676009,0.09531013615733734
15104,15104,0.0,-0.023308327134323535,-0.016631562108406394,0.10004801699447857,-0.13363185875748992,-0.016631562108406394,0.10599032754451525,-0.1380779220779221,0.06580937972768548
15163,15163,0.0,-0.05369086852413244,-0.009695282793639038,0.18390444540804518,-0.009695282793639038,-0.2641053669981603,0.029006375027478614,0.22539439507860554,-0.24905446293494704
15222,15222,0.0,0.0696895157303318,0.1065919343814082,0.14577248178376967,-0.16154728561196754,0.15941024342122811,-0.015651791602549914,0.1065919343814082,0.2596444780635402
15281,15281,0.0,0.04836302250124809,0.012478673289350171,0.12091014106091756,0.012478673289350171,0.1739142026821659,-0.024433941525609983,0.1989938482570061,-0.11913767019667175
15340,15340,0.0,-0.020128342458288654,0.01499230600131913,0.07622867011794143,0.023763633081585862,-0.019894952942117402,0.01499230600131913,0.04691182501708832,-0.16641452344931917
15399,15399,0.0,-0.0007411770912364946,-0.04760386898219385,0.1236841703586434,0.03762235563345412,0.22232116671554641,-0.04760386898219385,-0.11279289131920707,-0.10325264750378209
15458,15458,0.0,-0.002073128952986658,-0.0665160452562992,0.19532321560503113,-0.0665160452562992,-0.26374276801663693,-0.1264563640360518,0.19880792891319207,0.24754160363086253
15517,15517,0.0,0.1569243556077296,0.1734378366417635,0.15469101366014967,0.1734378366417635,0.3347268509878156,-0.06217850076939988,0.028877648667122374,0.3097579425113464
15576,15576,0.0,-0.19882283803603296,-0.18312729644273396,0.08649399851336823,-0.18312729644273396,-0.27298904204548474,-0.30340734227302696,-0.17823650034176344,-0.05635400907715576
15635,15635,0.0,0.13167348272578158,0.26096822995461433,0.18218961592670063,0.28391165355522785,-0.10655610952622174,-0.07488459001978448,0.29492822966507193,0.26096822995461433
15694,15694,0.0,-0.06652457743454024,-0.013368171274695242,0.16917246936017194,0.10750991364501866,-0.013368171274695242,-0.15504506484941744,-0.3509555707450444,0.07923600605143728
15753,15753,0.0,-0.08895749566540258,-0.07772949049510758,0.09804534079033705,-0.17995958843087828,-0.07772949049510758,-0.19278962409320718,-0.07467942583732061,0.08037065052950071
15812,15812,0.0,-0.0258345340719467,-0.05850444292549562,0.06049199681692695,0.034256665870857524,-0.10202362225717868,0.0561002418113873,-0.05850444292549562,-0.05900151285930401
15871,15871,0.0,-0.05532407347614465,-0.03939254540478548,0.17989849567013522,-0.03939254540478548,-0.050534566880848834,-0.0079907672015828,0.19081339712918666,-0.36951588502269284
15930,15930,0.0,0.08032468987648195,0.09504892420081579,0.048474578788241865,0.014458490796759945,0.09504892420081579,0.037227962189492134,0.14860970608339033,0.10627836611195159
15989,15989,0.0,0.0018212279904055717,-0.08037476780816746,0.2255654215758289,-0.08037476780816746,-0.04491428266723538,-0.18213893163332598,-0.1269227614490772,0.44345688350983387
16048,16048,0.0,0.11085404414413333,0.09325522759166839,0.11685583273039757,0.09325522759166839,0.19168155277681498,-0.07918223785447347,0.08130690362269315,0.2672087745839637
16107,16107,0.0,-0.0028320648261068427,-0.004538577912254166,0.24699731250513784,0.05524273144940084,-0.1536939771242702,-0.32601670696856444,0.41484620642515374,-0.004538577912254166
16166,16166,0.0,0.028838264660664893,0.03648054517476379,0.06620120321978078,0.05167905993606346,0.0029487828938599444,0.03648054517476379,0.12815857826384144,-0.0750756429652042
16225,16225,0.0,-0.14327157574176802,-0.1488275340393343,0.1574310097823132,-0.3450763685488521,0.11209107633241784,-0.2589360298966805,-0.07560902255639095,-0.1488275340393343
16284,16284,0.0,0.004545950422926845,-0.07428480017063474,0.2137529114812064,0.40072088649240384,-0.07428480017063474,-0.22156517916025495,0.029621326042378673,-0.11176248108925864
16343,16343,0.0,0.1723799122221738,0.22491309183441713,0.25378182189523574,0.22491309183441713,0.07981976697683098,-0.2447351066168388,0.5278851674641147,0.27401664145234506
16402,16402,0.0,-0.026667131005264206,0.038767019667171033,0.19928874672316926,0.05603465845236487,0.24407710560695337,-0.3510551769619696,-0.12115926179084069,0.038767019667171033
16461,16461,0.0,0.076303406009532,0.08453101361573379,0.21637799268111843,0.3381586532582553,-0.2936571839923215,0.017608265552868766,0.23487628161312366,0.08453101361573379
16520,16520,0.0,0.0558235743486015,0.05118796992481208,0.1309323754126966,0.28391165355522785,-0.06612632308635728,0.08767861068366677,0.05118796992481208,-0.07753403933434191
16579,16579,0.0,0.06900078840949535,0.045196671709531115,0.16690045465272985,0.1298818514787488,-0.19122297171194716,0.034985711145306665,0.3261626794258373,0.045196671709531115
16638,16638,0.0,0.2572713151320317,0.21425869894099853,0.13639456238652153,0.44467283515690037,0.11281627429546486,0.12467575291272803,0.3899330143540671,0.21425869894099853
16697,16697,0.0,-0.01575505091743315,-0.10373661439560256,0.21715515011648068,-0.10373661439560256,0.006212173727570811,-0.22212574192130136,0.3923499658236499,-0.15147503782148256
16756,16756,0.0,-0.09424873570694169,-0.1064716336295283,0.08356723251098683,-0.045925943179237594,-0.22947716426267098,-0.11262914926357438,-0.1064716336295283,0.023260211800302768
16815,16815,0.0,0.12253601365680031,0.047844175491679214,0.20320898501208748,0.5161442471743926,-0.05724264803903268,0.008452407122444527,0.09748188653451798,0.047844175491679214
16874,16874,0.0,0.020020204829222565,0.021260031460794075,0.1740977885380272,0.23600006987591174,0.021260031460794075,0.13495273686524523,-0.010909090909090872,-0.2812027231467473
16933,16933,0.0,-0.027999523184163953,-0.003286397812713695,0.08336650744816099,0.001589676998596498,-0.1830644946276694,-0.02312596174983509,-0.003286397812713695,0.06788956127080194
16992,16992,0.0,-0.02215468481755028,0.08167874231032123,0.21767543425720595,0.04752144317050298,-0.45501373077025625,0.09571334359199835,0.08167874231032123,0.11932677760968229
17051,17051,0.0,-0.09075520877123386,-0.06367333479885685,0.15763161496635886,0.13720717625616494,-0.0012211053936599069,-0.06367333479885685,-0.21746548188653456,-0.30862329803328287
17110,17110,0.0,-0.15293081723393534,-0.05938870222962399,0.16794261781536143,-0.05938870222962399,-0.46081531447463137,-0.004253682127940213,-0.03879699248120289,-0.20139939485627822
17169,17169,0.0,-0.11827591379622249,-0.15985815981016885,0.18242678979293098,0.10553009613760889,-0.15985815981016885,-0.3650692459881293,0.07461380724538616,-0.24659606656580935
17228,17228,0.0,-0.07542800214307968,0.002767483403098261,0.1934169307425044,0.1007785341198253,0.002767483403098261,-0.22586282699494395,0.11942036910457961,-0.3742435703479576
17287,17287,0.0,0.03652838239979733,0.0007913827214772659,0.1257673371846205,0.15799526008396733,0.19403844615671728,0.0007913827214772659,-0.01927546138072449,-0.15090771558245075
17346,17346,0.0,0.00925316247701281,-0.004401913875598071,0.1901037579485431,0.07108127150867886,0.2886767803343375,-0.004627390635304384,-0.004401913875598071,-0.3044629349470499
17405,17405,0.0,-0.0762533414283234,-0.12758685045458185,0.13871916398668493,0.13027781498023067,-0.12758685045458185,0.02975379204220725,-0.15406698564593305,-0.2596444780635401
17464,17464,0.0,-0.06308113786860253,-0.15149483402945693,0.23907424319913603,0.40190877699684974,-0.19412376356413466,-0.15149483402945693,-0.100894053315106,-0.2708018154311648
17523,17523,0.0,-0.12339368095402747,-0.13502012957581241,0.1233644231205659,0.06494383723570893,-0.13502012957581241,-0.24735106616838876,-0.040842105263157895,-0.25869894099848717
17582,17582,0.0,-0.029804503616590216,0.007299970672141195,0.10434755321817563,0.04930327892717167,0.007299970672141195,-0.2305341833369971,0.050816131237184,-0.02590771558245087
17641,17641,0.0,0.14694038510534418,0.20707847878654648,0.18443786841431964,0.19086023070696945,-0.21461060602020954,0.20707847878654648,0.2939986329460014,0.257375189107413
17700,17700,0.0,0.08069736773411947,0.07571993844801067,0.15255088537710368,-0.002963903268445996,-0.1473484949476097,0.07571993844801067,0.17910047846889948,0.29897881996974285
17759,17759,0.0,-0.129724226333294,-0.15343003383158751,0.13835664884735546,-0.15343003383158751,-0.18469619004452498,-0.005374807650032872,0.04189200273410797,-0.3470121028744327
17818,17818,0.0,0.10973567355860817,0.13958295726505657,0.07997908253827789,0.13958295726505657,0.14164289332657903,0.013123763464497834,0.026832535885167517,0.2274962178517398
17877,17877,0.0,-0.12463161263059094,-0.025968557758031478,0.21431402142426842,-0.5222700354620254,0.08580265017196795,0.002099362497252157,-0.025968557758031478,-0.16282148260211804
17936,17936,0.0,-0.033367992179030956,0.029807245386192713,0.20947454330185197,0.22115143857033867,-0.24271202708827685,-0.31218949219608705,0.029807245386192713,0.1371028744326777
17995,17995,0.0,-0.0350348716049713,-0.0808115818380569,0.14250033029344836,0.10394624213168098,-0.0808115818380569,-0.2262365355023081,-0.12524948735475055,0.15317700453857808
18054,18054,0.0,-0.11247800048179643,-0.10492441410936618,0.274706756042324,-0.4080345652844824,-0.10492441410936618,-0.3802044405363815,0.3440109364319891,-0.013237518910741255
18113,18113,0.0,0.019329701969976187,0.012144907723855134,0.12367615628013205,0.18828646794733656,-0.1587703628655983,0.11701472851176092,0.012144907723855134,-0.062027231467473354
18172,18172,0.0,-0.08717368064898386,0.032500599888020995,0.21542027101380082,0.17027012862990784,0.032500599888020995,0.050307759947241334,-0.3366397812713603,-0.35230711043872914
18231,18231,0.0,0.01343158721291659,0.06562980874917557,0.11839173406745135,-0.10512248665078938,0.09903751299757395,0.06562980874917557,0.155116883116883,-0.14750378214826018
18290,18290,0.0,0.11034838352871137,0.16129918663442527,0.16915723578981864,0.22451712833293527,-0.08480017063481478,0.16129918663442527,0.3362023239917977,-0.08547655068078668
18349,18349,0.0,0.07110731174435973,0.2186951769003119,0.296293302394413,0.2690630222496548,0.2186951769003119,-0.19540558364475713,0.42135338345864654,-0.35816944024205744
18408,18408,0.0,0.08427918245095785,0.07777533523851404,0.19408508969360785,-0.07304944303075131,0.23138614125363272,0.07777533523851404,0.35888448393711536,-0.17360060514372158
18467,18467,0.0,-0.024395625119331833,-0.03938228182018033,0.13025912491181518,0.12532827121170648,-0.15423787559655525,-0.03938228182018033,0.12369651401230336,-0.17738275340393342
18526,18526,0.0,0.04069549893012232,0.06077159815344032,0.24873386975043088,0.10176844287353028,-0.25449649398778895,0.06077159815344032,-0.16466438824333557,0.46009833585476556
18585,18585,0.0,0.062121576598547425,0.06599848714069603,0.16405745310965958,-0.07344540653223333,0.21670088250193295,-0.16382721477247736,0.2651811346548188,0.06599848714069603
18644,18644,0.0,0.039076830712839086,0.05161573972301608,0.21500545268741378,-0.25756843472134083,0.06549710720665473,0.05161573972301608,0.4014600136705401,-0.06562027231467464
18703,18703,0.0,0.022051543610556647,0.03538482570061518,0.19323922067095825,-0.19480821973645152,0.2507851867651372,-0.1989558144647175,0.03538482570061518,0.21785173978819983
18762,18762,0.0,-0.06490392899091126,-0.08825153793574847,0.10077532707243796,-0.09680725311966844,-0.18360839309995475,0.1220597933611784,-0.08825153793574847,-0.07791225416036301
18821,18821,0.0,-0.044945085535162424,-0.033850226928895624,0.25690084136791796,-0.3777433574211131,0.35757058682379284,-0.24940646295889213,0.07870403280929587,-0.033850226928895624
18880,18880,0.0,0.007514973894612975,-0.00533968427733763,0.19985430092709208,-0.00533968427733763,-0.2769776308422428,-0.05115409980215435,0.024601503759398617,0.346444780635401
18939,18939,0.0,-0.10185725867232949,-0.09621330786744549,0.12276407147400907,-0.09621330786744549,-0.2907563921401338,0.07796218949219613,-0.039726589200273374,-0.16055219364599088
18998,18998,0.0,-0.05664988164466607,-0.108369104433839,0.11717998993076936,0.14374057403061705,-0.108369104433839,-0.18344691140910088,0.0013615857826384302,-0.13653555219364594
19057,19057,0.0,-0.03795774474222126,-0.023702242248113604,0.14951475291068575,-0.22846511736241734,-0.023702242248113604,-0.14962629149263565,0.0026630211893369903,0.20934190620272328
19116,19116,0.0,-0.02225666769701299,0.03668683812405442,0.16096288055675909,0.14374057403061705,0.04174687391686883,-0.004440536381622298,-0.32901708817498293,0.03668683812405442
