,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
16065,16065.0,0.0,-0.04510486603470435,-0.05655824342380795,0.2452658222221271,-0.4752055053384145,0.2554596992851862,0.11308480632272915,-0.06230508701921467,-0.05655824342380795
16116,16116.0,0.0,-0.13632683929036063,-0.1720579143649164,0.24005741208550557,-0.4508440679033731,0.0735814641360612,-0.32503022035371165,0.19271654203413693,-0.1720579143649164
16167,16167.0,0.0,-0.04600529164163812,-0.00851368005915687,0.2576460727155314,-0.4169632452521181,-0.00851368005915687,0.17139916596678423,-0.251500620368197,0.2755519215044971
16218,16218.0,0.0,-0.18164890552889165,-0.20537218368149443,0.19403033625840566,-0.45432427325123625,-0.30978555582943057,-0.20537218368149443,-0.02764830153247729,0.08888578665018033
16269,16269.0,0.0,-0.07922907443325056,0.0050804698562113525,0.2125688748695845,-0.4598516582154893,0.08723194478678832,-0.151791132450106,0.12318500385634289,0.0050804698562113525
16320,16320.0,0.0,-0.08090746558966785,0.03521927287956445,0.27989129306557814,-0.6047919750559039,-0.09599211239832389,0.21456693869030588,0.04646054793601814,0.03521927287956445
16371,16371.0,0.0,-0.2579841855818835,-0.23755868088762885,0.20149000020835003,-0.5250543289975119,-0.3968794675868868,-0.23755868088762885,0.07196271084135329,-0.20239116127874293
16422,16422.0,0.0,-0.06641645578540982,-0.08017839777338137,0.21536627417392942,-0.41645145034802056,-0.12367759428148867,0.051173132285047156,-0.08017839777338137,0.23705203119079432
16473,16473.0,0.0,0.03674407493223783,0.15188560716351227,0.2939248908423211,-0.50284243015968,0.33524771999014064,-0.02380247297159517,0.2232319506388114,0.15188560716351227
16524,16524.0,0.0,-0.14613839461171257,-0.15463111749770608,0.21780359933726928,-0.48329186482315517,0.12837564702982504,-0.15463111749770608,0.04035746621508315,-0.2615021039826098
16575,16575.0,0.0,-0.04822409978832744,-0.00853060247691601,0.16155949442440226,-0.3521700103933735,-0.04542765590337682,0.04814381490094038,0.11686395493108875,-0.00853060247691601
16626,16626.0,0.0,-0.038873301436651735,0.03413322199944667,0.16919817759061467,-0.3695710371326887,-0.01485826965738223,0.03413322199944667,0.09484926729485929,0.06108031031250624
16677,16677.0,0.0,-0.17884661226038476,-0.2229469166023944,0.2614979055910616,-0.3964914490882177,-0.18866157259058425,-0.40057382261987406,-0.2229469166023944,0.31444069959914644
16728,16728.0,0.0,-0.09716215151117173,-0.028893270889820036,0.2218636245529026,-0.4057037573619729,-0.028893270889820036,0.11630345604334263,-0.3077361590825259,0.14021897373511752
16779,16779.0,0.0,-0.11302690448991122,-0.05636763485074298,0.26351257343459683,-0.5863673585083935,-0.09464629036233665,-0.05636763485074298,0.22802722913383192,-0.05578046786191484
16830,16830.0,0.0,-0.02386780017141645,0.09684495932955388,0.2254496335770814,-0.4502299140184561,0.09684495932955388,0.11043415361163576,0.1737533952583749,-0.05014159503819074
16881,16881.0,0.0,-0.09406305709519594,-0.129874920358137,0.31963491107644343,-0.5090863279896697,-0.039275326596006806,0.4616456378315137,-0.129874920358137,-0.2537243483636798
16932,16932.0,0.0,-0.1918507209303121,-0.17432168049440008,0.2933564394751392,-0.5482898176435388,-0.13578999260537336,-0.17432168049440008,0.3099828979578149,-0.4108350118660631
16983,16983.0,0.0,-0.23878470957432163,-0.18981513433571598,0.2514885516734472,-0.6749078769172625,-0.18981513433571598,-0.28545976202381695,0.09506723449917844,-0.13880800909399119
17034,17034.0,0.0,-0.006288689265522873,0.10172486613232883,0.282138427119222,-0.42556139964095624,0.20008873551885634,0.10172486613232883,-0.23885852251768885,0.3311628741798456
17085,17085.0,0.0,-0.09971928846994679,-0.05441936062860221,0.2581379666908114,-0.5787927939277503,0.19009120039438024,-0.08798613504735728,0.03251064685959557,-0.05441936062860221
17136,17136.0,0.0,-0.05198805335867389,-0.08211683261565042,0.31471910255265806,-0.5105193537211427,0.47828937638649255,-0.08211683261565042,-0.10459072465712083,-0.041002732185948125
17187,17187.0,0.0,-0.08653221502175894,-0.09680812875176989,0.1706148153327096,-0.386357909987087,0.075888587626325,-0.10824469505357126,0.08286107105730844,-0.09680812875176989
17238,17238.0,0.0,0.010620708190714223,-0.09761577411890962,0.24263617627906137,-0.2783691852225127,0.1029972886369239,-0.10540471000597118,-0.09761577411890962,0.43149592166404077
17289,17289.0,0.0,-0.028569892947937114,0.07389301266584797,0.26879690596438327,-0.5051966867185286,0.295449839783091,0.07389301266584797,0.08961805439120069,-0.09661368486129662
17340,17340.0,0.0,0.13279094450597886,0.2033571604633967,0.30816914859727085,-0.4006881673018173,0.2033571604633967,0.07919431808803472,0.5475671506656381,0.23452426061464204
17391,17391.0,0.0,-0.12277150271926636,-0.04803701204444944,0.17383415822302428,-0.4557572989827092,-0.12598471777175246,-0.04803701204444944,0.02270212266523593,-0.0067806074626566735
17442,17442.0,0.0,-0.0665400048321573,-0.09311369483277826,0.2375530398584081,-0.46425309439072787,-0.1057973872319448,0.24978275328054692,0.08068139901411758,-0.09311369483277826
17493,17493.0,0.0,0.04403199432786963,0.07488582653610673,0.33862463428555784,-0.5717300242512047,0.2193147646043876,0.0506051352755272,0.44708426947453134,0.07488582653610673
17544,17544.0,0.0,-0.046803306067704456,-0.05053485798598313,0.2846404418271023,-0.5555573052817235,-0.059462657135814626,0.15170860297009053,-0.05053485798598313,0.2798296870949086
17595,17595.0,0.0,-0.014732476941227831,0.05224057185112163,0.2719780672018424,-0.5125665333375328,0.05224057185112163,0.3037424691849486,-0.02852017034975367,0.11144127794507704
17646,17646.0,0.0,-0.08495483154196298,-0.22557554843480387,0.2719999709544165,-0.3963890901073982,-0.22557554843480387,0.06480506051352761,0.37035981355420655,-0.23797439323534703
17697,17697.0,0.0,-0.01608672629714083,0.10248219547835548,0.23816097484981846,-0.48073289030266764,0.16240571851121516,0.10248219547835548,0.12994198719023511,0.005469357637157751
17748,17748.0,0.0,-0.18198055476893119,-0.25237248918547345,0.16764885379745934,-0.37479134515448337,-0.08445649494700523,0.09471956968158189,-0.25237248918547345,-0.2930020142392757
17799,17799.0,0.0,-0.11202563203764174,-0.04850382055706183,0.23676107001024485,-0.34961103587288583,-0.04850382055706183,0.2206255734585193,-0.4110526139297811,0.02841373671300085
17850,17850.0,0.0,-0.08419204854955312,-0.11664140558004103,0.3695112337580631,-0.5816588453906965,-0.33535617451318706,0.12463407884963618,0.4880621038865228,-0.11664140558004103
17901,17901.0,0.0,-0.003944055509287611,0.07973379344343107,0.21421538694502334,-0.39157821800888165,0.07973379344343107,0.13656201604955662,0.21756480332651468,-0.062002672357058766
17952,17952.0,0.0,-0.04630157235388972,-0.06230508701921467,0.21941601081434473,-0.29679380177002307,-0.17635691397584405,0.3546728677052437,-0.06230508701921467,-0.05072492670961057
18003,18003.0,0.0,-0.10505271492017823,-0.09674390530163325,0.18203958196153977,-0.4245378098327611,-0.13790485580478182,0.026370596202672934,-0.09674390530163325,0.10755240013561213
18054,18054.0,0.0,-0.09778164735778054,-0.028157116711248723,0.278106321478993,-0.5158420207237567,-0.3122849396105496,-0.028157116711248723,0.21996244257402484,0.1474133976826275
18105,18105.0,0.0,-0.07890715242082216,0.02069062610747277,0.22162115470948765,-0.4910711473654374,0.02820803549420774,0.02069062610747277,-0.1050266590657591,0.15266338272540522
18156,18156.0,0.0,-0.04746638290567062,-0.08022676854818832,0.19610975874336373,-0.35442190797140255,-0.08022676854818832,0.21627092971886575,-0.12028436336809632,0.10133019564046834
18207,18207.0,0.0,-0.11075444874394498,-0.14592183001839912,0.30429865489803426,-0.5645648955938396,-0.010628543258565323,-0.14592183001839912,0.375373059253546,-0.20803003410246687
18258,18258.0,0.0,-0.08550318974450088,-0.1161429864860334,0.15280398919484242,-0.33272180403766816,0.0855016021690904,0.06726638088811444,-0.1161429864860334,-0.13141914125600773
18309,18309.0,0.0,0.001606440734400344,0.15303392932563714,0.2633433493816866,-0.4800163774369311,0.2479615479418291,0.15303392932563714,0.1611112974078668,-0.07405819356640023
18360,18360.0,0.0,-0.10265065047895752,-0.04387170064130244,0.19426838463122745,-0.4501275550376367,0.10645797387231959,-0.04387170064130244,0.03098487642936178,-0.15669684701752987
18411,18411.0,0.0,0.04773014059335944,0.09915208281981767,0.2950181297487907,-0.5058108406034456,0.09915208281981767,0.05836776107230079,0.3446396834445523,0.24230201623357203
18462,18462.0,0.0,-0.024704080367117846,0.06498776030314209,0.2725850237281476,-0.5524865358571385,0.004367759428148884,0.1943083786840919,0.06498776030314209,0.16530223560616633
18513,18513.0,0.0,-0.2058218424228087,-0.23776868649609342,0.20828781344838396,-0.5399987401971591,-0.282869115109687,0.009141353580565743,-0.23776868649609342,0.0223859761083302
18564,18564.0,0.0,-0.09842288951704577,-0.03875972755562239,0.29644816207019375,-0.585241409719379,0.10472763125462167,-0.03875972755562239,0.2709667683846953,-0.2438077099495444
18615,18615.0,0.0,-0.12039234020042695,-0.0686911510968695,0.2480855929766222,-0.48185883909168215,-0.0686911510968695,-0.037245068863568924,0.2591965393514636,-0.2733631813014778
18666,18666.0,0.0,-0.1626376440533803,-0.14289133079392938,0.1813878271812009,-0.45156058076910965,-0.13271382795168835,0.11687145305286259,-0.20289393380503676,-0.14289133079392938
18717,18717.0,0.0,-0.2062596188799502,-0.270564456494947,0.16964214338716668,-0.40386129570722185,-0.270564456494947,0.017850641059872687,-0.029610006371349012,-0.3451129768861057
18768,18768.0,0.0,-0.09833430845988127,-0.11353030333246922,0.22036918768941416,-0.42842745110390223,-0.17962533892038454,-0.019258496895435073,0.2491700479527848,-0.11353030333246922
18819,18819.0,0.0,0.0026100151794063537,0.007413796541890054,0.2305542447914423,-0.28328241630184875,-0.2228839043628297,0.2066149805570256,0.3051876194627946,0.007413796541890054
18870,18870.0,0.0,-0.004660223797739232,0.016287897461178237,0.31724620711135276,-0.5184009952442443,0.016287897461178237,0.23652948972507973,0.394118238824989,-0.15183574975569872
18921,18921.0,0.0,-0.012720210609913313,0.05211979396758052,0.27377292781158785,-0.5223929954962049,-0.03350751787034747,0.05211979396758052,0.251349719995976,0.18882994635342928
18972,18972.0,0.0,0.0011669486949480723,0.10574762751081446,0.19319946542805114,-0.34664262542912033,0.1802859255607592,0.1346686926844899,0.10574762751081446,-0.06822487685220285
19023,19023.0,0.0,-0.046500533263635055,0.027497401160256094,0.21373148908960335,-0.40990047557557246,0.16240571851121516,0.14205265380825008,0.027497401160256094,-0.15455796422232412
19074,19074.0,0.0,0.014244024912395256,0.08091358714077738,0.3370947428678677,-0.5949655128972317,0.38177471037712596,-0.04349303596828919,0.24699037590959377,0.08091358714077738
19125,19125.0,0.0,-0.15622189125576463,-0.19268691713554734,0.21079543258336633,-0.48278006991905764,0.03628296771013072,-0.19268691713554734,0.10596559471513342,-0.24789103164948242
19176,19176.0,0.0,-0.18071178930264814,-0.1699190315697105,0.26870536576844056,-0.5729583320210387,-0.3115158984471284,-0.09593809318063758,0.24677240870527464,-0.1699190315697105
19227,19227.0,0.0,-0.014110344683295977,0.018691542189338405,0.344685576161232,-0.6364209001291298,-0.04446635444910027,0.21627092971886575,0.375373059253546,0.018691542189338405
19278,19278.0,0.0,-0.03370031282415935,-0.09953034321839531,0.2862742160328259,-0.4411199647255205,-0.12598471777175246,0.06063974911038077,0.4374937124844908,-0.09953034321839531
19329,19329.0,0.0,-0.0015797751175334357,-0.11936362004666659,0.33267726305343076,-0.3712087808258007,-0.1502095144195217,0.6151941627384254,0.017688876965896452,-0.11936362004666659
19380,19380.0,0.0,-0.20878078022751953,-0.1717246235874049,0.218757452301328,-0.614413719252937,0.009558787281242346,-0.04879434139047595,-0.1717246235874049,-0.21853000418802226
19431,19431.0,0.0,-0.11878610450408986,-0.12137047079122487,0.1631626216574949,-0.38779093571856,-0.12137047079122487,-0.151791132450106,-0.04791925153415382,0.1149412679735954
19482,19482.0,0.0,-0.27413599803279826,-0.31205751550565386,0.22951100625650817,-0.6426647979591195,-0.037544983978309035,-0.022287814279541854,-0.35612487844136687,-0.31205751550565386
19533,19533.0,0.0,-0.0637835134169231,-0.08864148535189366,0.15477765618068393,-0.2878885704387263,0.0822331772245502,0.13315403399243642,-0.15777472251098215,-0.08864148535189366
19584,19584.0,0.0,-0.08264532421314372,-0.11134770799101305,0.12149027466270594,-0.2599445686750024,-0.12271629282721228,-0.02910377839378208,-0.11134770799101305,0.10988572682129114
19635,19635.0,0.0,0.05346860856655986,0.17547941828937658,0.3330902751471518,-0.6077603854996693,0.17547941828937658,0.1715884983032911,0.2672613259112705,0.2607741858285304
19686,19686.0,0.0,0.04817603694097794,-0.0058083880102906,0.39907604568983185,-0.31736795691474284,-0.3878432339166871,0.2482680945884936,0.7036316689581167,-0.0058083880102906
19737,19737.0,0.0,-0.06509209431871163,-0.0012719249273010717,0.2228982236473469,-0.3738701143271078,0.0755040670446143,-0.0012719249273010717,0.23587404848931948,-0.26169654787308305
19788,19788.0,0.0,0.026243037869175694,0.009558787281242346,0.21439472998445427,-0.33282416301848755,0.009558787281242346,0.26322534917252066,0.22759129472519346,-0.03633607881459041
19839,19839.0,0.0,0.044452132297729194,0.04929412159216659,0.2484018336274984,-0.37765739661742936,0.15529208774956874,0.009141353580565743,0.04929412159216659,0.38619049518377424
19890,19890.0,0.0,-0.04716920331428494,0.006112036196458959,0.18968512283593045,-0.3819564738118484,0.19489770766576286,0.006112036196458959,-0.08039636497770034,0.025497078355902165
19941,19941.0,0.0,-0.0016905892421322567,-0.037674792931156074,0.24523505484493738,-0.3675238575162987,0.20777914715306892,-0.13266856646293207,-0.037674792931156074,0.3216351235466566
19992,19992.0,0.0,-0.09228767438306308,-0.12091917117045266,0.21810717283617864,-0.4316005795093068,0.2193147646043876,-0.17186036011981326,0.043626974279869696,-0.12091917117045266
20043,20043.0,0.0,-0.02323680190930677,-0.06208711981489553,0.26248349896004053,-0.42740386129570723,0.2900665516391422,0.23274284299494644,-0.06208711981489553,-0.1495024230700197
20094,20094.0,0.0,-0.11403584542183501,-0.18041900165526592,0.21915913323686312,-0.44122232370634,0.05454769534138543,-0.1951482375101342,0.1920626404211797,-0.18041900165526592
20145,20145.0,0.0,-0.15360137354243728,-0.19928005903117083,0.18379736380630532,-0.3898381153349501,-0.2315356174513187,-0.11543932384082489,0.16808624794607818,-0.19928005903117083
20196,20196.0,0.0,-0.0421652110968858,-0.07368991865910762,0.26045268956045137,-0.4517652987307487,-0.07368991865910762,0.10873016258307559,0.3326514872070018,-0.12675248788465002
20247,20247.0,0.0,-0.2122749141894334,-0.2506226121065892,0.07691667782711048,-0.2720229284117036,-0.2788316490017254,-0.2506226121065892,-0.18720029509406125,-0.07269708633308744
20298,20298.0,0.0,-0.08830693596398867,0.035513926546709505,0.2991500674053157,-0.6292557714717647,0.035513926546709505,-0.18132697694514702,0.14781529794440149,0.18571884410585732
20349,20349.0,0.0,-0.17701747538069515,-0.027355188562977608,0.2615287682770083,-0.5859579225851155,-0.027355188562977608,-0.004490574647914558,0.11010697159719653,-0.37739066270466465
20400,20400.0,0.0,0.11824728137825524,0.1534125939986504,0.36403392848531346,-0.5227000724386633,0.5007838304165638,0.1534125939986504,0.42899299151604564,0.03074706339867971
20451,20451.0,0.0,-0.10139791576290805,-0.0128211974542081,0.2982660159307716,-0.5807376145633208,-0.23365048065072702,-0.0128211974542081,-0.00258207303578025,0.32280178688949607
20502,20502.0,0.0,0.057345661115922784,0.07780248489320542,0.2518663181650707,-0.2712040565651475,0.11453290608824257,-0.1122206741202114,0.4778176452835249,0.07780248489320542
20553,20553.0,0.0,0.14445626994878266,0.24794088905729614,0.35395293035853503,-0.36783093445875725,-0.16405225536110415,0.482850859520261,0.5233727909862176,0.24794088905729614
20604,20604.0,0.0,-0.18585349703244333,-0.33920138033029335,0.3695879350346238,-0.5433765865642027,-0.33920138033029335,0.48739483559642127,-0.08649944669863532,-0.44758490716550664
20655,20655.0,0.0,-0.10726616251323465,-0.015442138090607477,0.27340873083475253,-0.5047872507952506,0.29295045600197184,-0.008466553714554702,-0.015442138090607477,-0.3005853259677323
20706,20706.0,0.0,-0.04872226931801233,0.06651353073337571,0.2643272769291145,-0.5567856130515574,0.1476016761153563,-0.05068766475554282,0.06651353073337571,0.14974672436830652
