,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
13846,13846,0.0,-0.08998736527915001,0.014315190885666044,0.1486064552146276,0.014315190885666044,0.03196551691254296,-0.2120992698716457,-0.3214101969813511,0.03729193265903771
13889,13889,0.0,0.14465076277826222,0.21401027950263105,0.11437002395684896,-0.03223386085634453,0.050828223491603236,0.23458929202548132,0.21401027950263105,0.2560598797279401
13932,13932,0.0,-0.11305900787655247,-0.028510592777859656,0.20794022865366651,-0.358304291595502,0.11531235993629768,0.07042678459058499,-0.028510592777859656,-0.3642192995362834
13975,13975,0.0,0.05674014646893914,-0.005439772536553048,0.20387131795658778,-0.005439772536553048,0.4399263801340796,0.04465247786771473,-0.02968219119467372,-0.16575616192587186
14018,14018,0.0,0.05484706997588333,-0.11706828548239363,0.28045176459283194,-0.1307816094223574,0.4451903912724219,-0.2584930219728121,0.3353878754845579,-0.11706828548239363
14061,14061,0.0,-0.16765485682087827,-0.0895721809890783,0.1716769454602507,-0.3898668193620361,0.04183553779693488,-0.0895721809890783,-0.04889640523042276,-0.351774416319789
14104,14104,0.0,-0.15100846387372235,-0.02037808063306527,0.2739123391354144,-0.41847745604249137,0.1462384253740594,-0.02037808063306527,0.07318414980159246,-0.535609357868707
14147,14147,0.0,0.059222966466511685,0.06053088690000165,0.13892917569926846,-0.16257120573397438,0.25700199307668087,0.007577128966355385,0.06053088690000165,0.13357602912349487
14190,14190,0.0,0.0634984319970613,0.04296854605603514,0.17219368418574396,0.19960312367337663,-0.020016593078588267,0.294266725283819,-0.19932964194933597,0.04296854605603514
14233,14233,0.0,0.028700296567637784,0.028196574344651646,0.24428443553570875,0.3649090244937853,0.18703451169621305,0.028196574344651646,-0.08006092311767421,-0.35657770457878685
14276,14276,0.0,-0.186270682097534,-0.2625997730372011,0.18419146075831114,0.03293481158247031,-0.2625997730372011,-0.4266208073650728,0.025617254078945433,-0.30068489574681173
14319,14319,0.0,-0.1285243708152896,-0.08713273509245402,0.25379195438025876,-0.3437719047101914,-0.08713273509245402,-0.4872895601127518,0.17933096636493775,0.0962413794740115
14362,14362,0.0,-0.12379295099108449,-0.19654087304035806,0.1757048145865477,-0.29268148206652117,0.12342771044124233,-0.2989388571379313,0.04576874684814563,-0.19654087304035806
14405,14405,0.0,0.10623871050293361,0.09838199419000578,0.1228063348895243,-0.07696636423769132,0.06179491336314992,0.09838199419000578,0.14629189101078385,0.3016911181884198
14448,14448,0.0,0.06515995445100263,0.08185397808601574,0.1267842982413064,-0.03427747776209142,0.27389069547886263,-0.0945287784357841,0.08185397808601574,0.09886135488801027
14491,14491,0.0,0.0878731251408745,0.055653567035083756,0.13124533837458607,-0.04949107028265087,0.055653567035083756,-0.03227391450515922,0.16269426884617944,0.30278277461091946
14534,14534,0.0,-0.01888588428916687,-0.022967501862935537,0.18105262012164117,-0.2581670632139084,0.23879728788991322,-0.16768815674916168,0.11559601249025805,-0.022967501862935537
14577,14577,0.0,-0.08061182874172318,-0.014533248142814923,0.2430946858226812,-0.5420027445676319,-0.014533248142814923,-0.024145094692561774,-0.005078624441580348,0.18270056813597296
14620,14620,0.0,-0.14128700143872563,-0.015325906905438912,0.2161293052642205,-0.16643137100038505,0.0032327894490905965,-0.5521218547156637,0.02421133597876879,-0.015325906905438912
14663,14663,0.0,-0.23004951365568474,-0.2746631318959024,0.15790163914994101,-0.3712471986652319,-0.2746631318959024,-0.35147879007301286,0.06638887898407148,-0.21924732662834792
14706,14706,0.0,0.12525904989004527,0.022489658508653265,0.22701209243138612,0.022489658508653265,-0.021332595863173917,-0.15043919763462554,0.4644980210174568,0.31107936342191567
14749,14749,0.0,-0.049612770893219985,0.00016211628505751271,0.1571818894868691,-0.1278297183362786,0.00016211628505751271,-0.31063642711215705,0.14465165322724427,0.045588521470033914
14792,14792,0.0,0.006333352277678355,0.07318414980159246,0.26366897505641007,0.1417006446772171,0.2949467400322323,-0.48510865723620133,0.07318414980159246,0.00694388411355123
14835,14835,0.0,-0.13555513195108054,-0.127111524569389,0.17633404599219865,-0.2720182444639701,0.1778224922041138,-0.3316524002861897,-0.12481598263996777,-0.127111524569389
14878,14878,0.0,-0.09503355205924427,-0.03445481738170976,0.22315879595788993,-0.4677513303254978,0.09008897323174034,-0.03445481738170976,0.14746348942759774,-0.21051407524835186
14921,14921,0.0,-0.09079572017665268,-0.126845793788306,0.2735869828497722,-0.48591681393213615,0.24493863421797957,-0.126845793788306,0.18003392541502616,-0.266188552795827
14964,14964,0.0,0.08908698929321374,0.15961778701734636,0.22336018084930725,0.2277596232636662,0.15961778701734636,-0.08203815287008544,0.38248613184047925,-0.24239044278533767
15007,15007,0.0,-0.01065863168887915,0.006594860352844851,0.3194352987114724,0.006594860352844851,0.12342771044124233,-0.2705871197427742,0.5010518916220525,-0.41378050111776127
15050,15050,0.0,0.027653380963308206,0.10849345298128557,0.176357239491244,0.11218173381642993,-0.045897981175438585,0.10849345298128557,0.23884816593908717,-0.27535846674482306
15093,15093,0.0,-0.26954610116546085,-0.2699746275582234,0.11695309400257828,-0.2699746275582234,-0.09327408142052018,-0.27712982837242583,-0.2461935786218946,-0.4611583898542401
15136,15136,0.0,-0.09081423818551285,-0.11713086279276257,0.13046157522876492,0.133072039964064,-0.19329029304902598,-0.11713086279276257,-0.040226576945999314,-0.23649549810384038
15179,15179,0.0,0.038718669516003765,-0.006250222858394413,0.26181724118014627,-0.3315102032757107,0.461859759877173,-0.07609023593403852,-0.006250222858394413,0.14558424977098947
15222,15222,0.0,-0.12976065980335955,-0.1588548868523694,0.21334346173956803,-0.43119329456713823,-0.1588548868523694,0.034541019076434934,0.17136409713060272,-0.2646602338043278
15265,15265,0.0,-0.14225936529897748,-0.19322545932017654,0.25015548474526106,-0.19322545932017654,-0.31129187606686826,-0.4886774073978295,0.16644338377998402,0.11545453251000283
15308,15308,0.0,-0.11086413162815076,-0.12605273819683294,0.09718161322143011,-0.02973610686043178,0.008935468182294827,-0.12605273819683294,-0.27009418632489945,-0.13737309494088443
15351,15351,0.0,-0.006557230353346743,-0.07935796406758597,0.15543285860449757,-0.11148078309030415,0.21488990396994154,0.13664692647857443,-0.07935796406758597,-0.19348423505735957
15394,15394,0.0,0.10173598328651272,0.060999526266727146,0.22568369547018705,-0.004077361266055124,-0.22487435987908053,0.2306240140681166,0.060999526266727146,0.4460080972428555
15437,15437,0.0,-0.3809919160580297,-0.38327059338912856,0.12146775439741626,-0.3905480249972851,-0.5955484775373583,-0.299533648831536,-0.38327059338912856,-0.2360588355348405
15480,15480,0.0,-0.1719188006600473,-0.12383655530189051,0.12410144197819657,-0.3067597318616659,-0.029667280165549453,-0.3314541363883215,-0.06787629958280905,-0.12383655530189051
15523,15523,0.0,-0.08066741170726457,-0.23123504000457742,0.21965190691217662,0.017494150516827758,-0.23123504000457742,-0.23668399320730654,0.3089097512645624,-0.261821927105829
15566,15566,0.0,-0.19140688035587236,-0.18213100826336456,0.12115794497790744,-0.3544441263290914,-0.0165072523196934,-0.11276905703966149,-0.2911829578275509,-0.18213100826336456
15609,15609,0.0,-0.06441660233221982,-0.1546238066560701,0.25658502272568984,-0.1546238066560701,-0.45078817123294207,0.19077297059660187,0.24892391232368727,-0.15636791669237607
15652,15652,0.0,-0.16582835882973282,-0.22955642653345315,0.16913529093072835,-0.22955642653345315,-0.31238854505402297,-0.21249579766738225,0.16550610504653288,-0.2402071299403386
15695,15695,0.0,-0.03984867451922077,0.0006910781806872873,0.19799157462710587,0.0006910781806872873,-0.09239674623079647,-0.3623833044557656,0.2531416666242174,0.0017039332855535224
15738,15738,0.0,0.010475468807920824,0.07471542387773847,0.12931490577266455,0.07471542387773847,0.12211170765665667,-0.19921211651021065,0.1334043084258303,-0.07864197941041065
15781,15781,0.0,-0.21374145316250254,-0.15182704491970317,0.12246362730607346,-0.4582144514320127,-0.14196618445018744,-0.15182704491970317,-0.16535328786173106,-0.1513462971488782
15824,15824,0.0,-0.11738259719122768,-0.09612542078712222,0.16244804824612627,-0.3262876267388021,-0.09612542078712222,0.008964976251433015,0.10036523307167654,-0.2738301477533236
15867,15867,0.0,-0.08961934271069798,-0.09717546475007643,0.19988543103071832,-0.09717546475007643,0.053898896655636325,-0.4224572655098399,0.16527178536317014,-0.14763466531237998
15910,15910,0.0,-0.09551750108290939,-0.0816986173934093,0.24568555015795257,-0.336732779812619,-0.027473942191240084,-0.3520735817666176,0.3203914157493391,-0.0816986173934093
15953,15953,0.0,-0.16067910731743149,-0.14607739188152447,0.16525894886368303,-0.4075781658785085,-0.041291971429388806,-0.14607739188152447,0.06123384595008989,-0.2696818533478255
15996,15996,0.0,-0.16627508615768222,-0.0863875545684697,0.2608398745503173,-0.5445004985635447,0.04008086741748745,-0.3885541389743723,-0.0863875545684697,0.14798589390048822
16039,16039,0.0,-0.2759364667337182,-0.3316524002861897,0.2734410293051409,-0.6859642021502403,0.1462384253740594,-0.3316524002861897,-0.3624161415698399,-0.14588801503638063
16082,16082,0.0,-0.07733959495567137,-0.25265201315683306,0.3258855384921282,-0.37102013012014884,0.07956095095505544,-0.33403156706060855,0.4914447846041782,-0.25265201315683306
16125,16125,0.0,-0.1497538048964767,-0.13363150014781205,0.20296210468476608,0.19256399877580455,-0.13363150014781205,-0.2590878136664168,-0.4252138167110685,-0.12339989273289065
16168,16168,0.0,-0.09510463126899749,-0.08441731964450416,0.12921682846573118,-0.1151138798116319,0.08811496905486202,-0.08441731964450416,-0.31297468838029063,-0.051132237563422805
16211,16211,0.0,-0.10356402245147031,-0.16257120573397438,0.2552838588545873,-0.16257120573397438,0.30591342990377896,0.05278129768031232,-0.32679954969869535,-0.3871440844087732
16254,16254,0.0,-0.01860070735606758,-0.09458874348616748,0.23559650767408497,-0.18527806024227225,0.3925502798889978,0.07141810407992609,-0.09458874348616748,-0.2771051170208221
16297,16297,0.0,0.005281504125130063,-0.012342534625826988,0.2351451493203072,0.4003317175267301,-0.29747384682871947,-0.1452843362900514,-0.012342534625826988,0.0811765208435181
16340,16340,0.0,-0.19354142418586626,-0.3108532084720064,0.22365646154404534,-0.4164338391367446,-0.3108532084720064,-0.37249476324704545,0.16574042472989564,-0.03366573480343066
16383,16383,0.0,-0.18820472088539608,-0.1964364219400554,0.09499502062899211,-0.05743846936055516,-0.13670217331184498,-0.1964364219400554,-0.34648240310117007,-0.20396413671335484
16426,16426,0.0,0.12351319007509805,0.14021567664020274,0.22483261868586468,0.304735860046796,-0.28584915556487994,0.14021567664020274,0.35108729426986507,0.10737627498350634
16469,16469,0.0,0.07441979224468308,0.0458777186522001,0.1640395533736535,0.0458777186522001,-0.05774200623670883,0.28574137767548513,-0.13840652427500974,0.23662839540744876
16512,16512,0.0,-0.05171973922500811,-0.04655598256773141,0.2156073337502615,0.11127345963609787,-0.04655598256773141,-0.4232503211013129,0.20346589375130547,-0.10353174584339957
16555,16555,0.0,-0.1720552915258034,-0.17969159760830816,0.12640509780272838,-0.2845070144435339,-0.17969159760830816,0.027403518753178733,-0.10161833398705138,-0.32186303034330227
16598,16598,0.0,0.05712264022006669,0.05427925482027042,0.19537225082979648,0.05427925482027042,0.2385779540924825,-0.0743058608532245,0.297662406463148,-0.23060055342234292
16641,16641,0.0,-0.12327393604347123,-0.16029787981337415,0.20541306506913465,0.05064615809894267,0.17080381068632378,-0.3376003172222366,-0.33992145196701185,-0.16029787981337415
16684,16684,0.0,0.038382328927207596,0.11653329122370922,0.1601212702463198,-0.09649425911482763,0.23353327675157093,0.13684519037644274,0.11653329122370922,-0.19850585460085726
16727,16727,0.0,0.003972288645093236,0.0042941628929313415,0.12342042822035686,0.11831258453367026,0.16312712777624122,-0.12129440464799546,0.0042941628929313415,-0.1445780273293812
16770,16770,0.0,-0.13356588895944052,-0.1626995239428732,0.08605399739806228,-0.2499925955909212,-0.1867102791260979,-0.028903428241399243,-0.03952361789591107,-0.1626995239428732
16813,16813,0.0,-0.21143704323166027,-0.23038222213784307,0.06978691279685106,-0.10966423472964021,-0.3143625492309013,-0.23906315998172525,-0.1637130500781915,-0.23038222213784307
16856,16856,0.0,-0.11655004729779872,-0.0592104950899193,0.19347076472793395,0.01794828760699379,0.05982090918627144,-0.48352254605325545,-0.11778639213908404,-0.0592104950899193
16899,16899,0.0,-0.3136051807499992,-0.31029147226480747,0.20795349334947308,-0.20094578985299788,-0.5696670894405081,0.009559767945037734,-0.49668132013672034,-0.31029147226480747
16942,16942,0.0,-0.07460910736895292,-0.1809637578856957,0.2257142525568572,-0.1809637578856957,0.10039766171099421,-0.3417638590774695,-0.22205865123552687,0.2713430696429332
16985,16985,0.0,-0.1354899230668599,-0.20143851909960103,0.196807420421535,0.14783149539445758,-0.33125125163308333,-0.33403156706060855,-0.20143851909960103,0.04144022706453582
17028,17028,0.0,-0.11694151757697216,-0.11728661676689334,0.1243707054852517,-0.030644381040763835,0.051924892478758,-0.1776013516425733,-0.3111001309133883,-0.11728661676689334
17071,17071,0.0,-0.15970865504376933,-0.07265670446201247,0.20391798871635308,-0.060617428991716876,-0.07265670446201247,-0.13200065513287998,-0.5554955606607815,0.022227074028544323
17114,17114,0.0,-0.22476266678907156,-0.22201246476505732,0.11293981386429852,-0.3092574858575787,-0.37248600555009875,-0.22201246476505732,-0.04491297061325524,-0.1751444071593677
17157,17157,0.0,0.03525421730119903,0.05082847229803163,0.16796738643763565,0.2407025303333958,-0.23649905114291989,0.16896394183109645,-0.04772480681360886,0.05082847229803163
17200,17200,0.0,-0.18571162867657506,-0.2588895497685485,0.26298747305068293,-0.3757885695668915,-0.1349475029323977,-0.2588895497685485,0.29414761121270616,-0.4530801323277438
17243,17243,0.0,0.02501865183676728,0.09315964639577343,0.16087941335964687,-0.15961931464789558,0.09315964639577343,0.2437094313274197,-0.16324441071146586,0.11108790682000472
17286,17286,0.0,0.04006195598573962,0.015022141640047573,0.2537669932953023,0.5084163449862276,0.041616203999503984,-0.2214176730714526,-0.1433272376256284,0.015022141640047573
17329,17329,0.0,-0.03877058123015399,-0.08082652950410199,0.16716128266877134,-0.08082652950410199,0.16203045878908645,0.11424310601946429,-0.30781965534630923,-0.08148028610890945
17372,17372,0.0,0.03336260465044051,0.03986153362005655,0.19208480708925024,-0.0860491060410106,0.03986153362005655,-0.25988086925788956,0.20721500868511025,0.26566645624593593
17415,17415,0.0,0.014917206637985259,0.0928809074843767,0.1645568370834721,0.0928809074843767,0.17036514309146214,-0.023748566896825248,0.12332856204123002,-0.2882400125303173
17458,17458,0.0,-0.08519650100652276,-0.2055729857051583,0.21790929203026035,0.2872515820754064,-0.2055729857051583,-0.23232218745420544,0.031240926479652514,-0.306579840428309
17501,17501,0.0,0.10871299608434888,0.22435359508742153,0.28107791806988575,0.22435359508742153,0.47896779607678547,-0.26622531398967303,-0.16793080437872163,0.274399707625932
17544,17544,0.0,-0.08153965531231815,-0.11564612875847548,0.1556110232183702,0.02657689232014704,-0.11564612875847548,-0.27712982837242583,0.15613331771202119,-0.19763252946285767
17587,17587,0.0,-0.23903155321746855,-0.3648892794029085,0.21377348876095884,-0.3648892794029085,-0.20381831532571074,-0.40144129233580744,0.16410018694635622,-0.38910906596927225
17630,17630,0.0,-0.12258859048102137,-0.1323154973632264,0.08160113737234272,-0.1961773504062553,-0.1323154973632264,-0.12585447429896474,0.030303647746201194,-0.1888992780828616
17673,17673,0.0,-0.15078031799465516,-0.21706765655388924,0.21932666518047544,-0.21706765655388924,0.13812307486911476,0.07201289577353095,-0.4172469474767336,-0.3297229565852987
17716,17716,0.0,-0.10800321772438273,-0.036477462012194706,0.14216349646693266,0.0159046707012469,-0.020016593078588267,-0.12188919634160018,-0.036477462012194706,-0.3775375078907774
17759,17759,0.0,-0.13112771937568857,-0.12623819943138942,0.0916967718581744,-0.15848397192248076,-0.020016593078588267,-0.28724128716370567,-0.06365854528227863,-0.12623819943138942
17802,17802,0.0,-0.038101790337256115,-0.08263843963466491,0.22078937733395504,-0.10376045255748297,0.3480255190105184,-0.33462635875421315,-0.08263843963466491,-0.017509219750437968
17845,17845,0.0,-0.07930283274259259,-0.04199780829491277,0.35294073930261444,-0.04199780829491277,0.13724573967939105,-0.3048867740739783,-0.6049370138503308,0.41806169282686795
17888,17888,0.0,0.022634407909697292,0.010551087434378837,0.17755314756114568,-0.14826588739374666,0.25853732965869725,0.010551087434378837,-0.19253437113181499,0.18488388098097203
17931,17931,0.0,-0.17815451721828574,-0.09433051453791577,0.12167640509424103,-0.33627864272245306,-0.3169945548000726,-0.09433051453791577,-0.06998517673307428,-0.07318369729791309
17974,17974,0.0,0.0048592718832733885,-0.003623224175889257,0.14820907958681792,-0.003623224175889257,0.22454059105690258,-0.2303395484755231,-0.03741474074564585,0.07113328175652257
18017,18017,0.0,-0.06668116857802267,-0.05358279889767869,0.13543703154265352,-0.16052758882822765,0.16707513612999816,-0.23371003473928292,-0.05358279889767869,-0.052660556554922286
18060,18060,0.0,-0.061564481115275814,-0.1395564077858835,0.18416550876750162,-0.07265206188111477,0.2947274062348014,-0.17601524045962746,-0.21432610168455474,-0.1395564077858835
18103,18103,0.0,-0.13407051561465097,-0.22514227130984538,0.2512114014638398,-0.2098014631112339,0.3596502102743578,-0.34394476195402013,-0.25111429197251317,-0.22514227130984538
18146,18146,0.0,-0.05617956519275373,-0.10555677407665252,0.25231535992476545,0.20959413965702794,-0.10555677407665252,-0.3324454558776626,-0.3153178852139186,0.26282814954743716
18189,18189,0.0,-0.061260268931117,-0.1266943756108636,0.20227356782948538,-0.1266943756108636,0.18177050055787045,-0.21269406156525028,-0.3171924426808209,0.16850903464347933
18232,18232,0.0,-0.06706892934497462,-0.020674594470881092,0.18754273676632863,0.19460761568155127,-0.020674594470881092,-0.29120656512107035,0.051392419248852704,-0.26946352206332563
18275,18275,0.0,-0.013767405739840926,-0.091952888213168,0.2649677266183551,-0.091952888213168,0.42874035646510184,0.11781185618109231,-0.32820546779887216,-0.1952308853333586
18318,18318,0.0,0.05671130978850251,0.02757884096392422,0.17447758926371432,-0.17755772970945105,0.02757884096392422,-0.0445662761729897,0.1397309398766256,0.33837077398440346
18361,18361,0.0,-0.12426199523541608,-0.1198952692893491,0.028842408952809533,-0.11647629108212966,-0.1619255600164025,-0.14568086408578795,-0.1198952692893491,-0.0773319917034112
18404,18404,0.0,-0.14163530003879626,-0.06519935534936065,0.16525838982964283,-0.030190243950597648,-0.06519935534936065,-0.41254407061642834,-0.24408470147162936,0.04384187119403473
18447,18447,0.0,-0.0711279745034948,0.03414449128069855,0.21455208143065105,0.03588670266854909,-0.20886299266662228,0.03414449128069855,-0.41326351285956603,0.19645543905946675
18490,18490,0.0,-0.14981881790127383,-0.17361608816786836,0.2581185533368386,-0.36012083995616584,0.2975787456014036,-0.43732705784995735,-0.07560884913378119,-0.17361608816786836
18533,18533,0.0,-0.14967017890595463,-0.23192565965846892,0.14231938509648365,-0.0008984016348935703,0.043370874378951416,-0.23192565965846892,-0.25275452975605284,-0.3061431778593093
18576,18576,0.0,0.16768798949988667,0.10128244365244686,0.28261451604740423,0.10128244365244686,0.5094551939196856,0.0073788650684871926,0.4607489060836522,-0.24042546122483863
18619,18619,0.0,-0.09603561948626463,-0.10582982061427333,0.10697984480356608,0.04996495246369371,-0.1331928325529501,-0.10582982061427333,-0.024058518793966643,-0.26706187793382674
18662,18662,0.0,-0.03316756108511697,0.026320213129033838,0.15488888649141597,0.11172759672626406,0.13110439335132504,-0.20198781108036593,0.026320213129033838,-0.23300219755184184
18705,18705,0.0,-0.017316961381617712,0.01808511555337171,0.14114855651417635,0.01862949324224275,0.2032652127061022,0.01808511555337171,-0.2171379378849082,-0.10942669052489701
18748,18748,0.0,-0.12886621271285048,-0.10911656385466059,0.2030134515634675,-0.08218894077459991,0.21598657295709614,-0.3360142060392908,-0.10911656385466059,-0.3329979258527973
18791,18791,0.0,-0.18278139297079807,-0.2017895471824976,0.06056200679141421,-0.13237108923793825,-0.09590608698969148,-0.2017895471824976,-0.26306459582401565,-0.22077564561984742
18834,18834,0.0,-0.0954234733959572,-0.19417460891535454,0.18969482344445965,0.2681778242884363,-0.2007476421616778,-0.25928607756428484,-0.19417460891535454,-0.09108686262690512
18877,18877,0.0,-0.1740104725720748,-0.17991093140573905,0.08098507749554838,-0.091952888213168,-0.17991093140573905,-0.19524683855284597,-0.09177690728581386,-0.31116479740280706
18920,18920,0.0,-0.07086300501998173,-0.10637005254189821,0.20004169560975116,0.3029193116861319,-0.06739269332367001,-0.26047566095149427,-0.22299592996897802,-0.10637005254189821
18963,18963,0.0,0.06373208811180231,0.09535298437008263,0.08036759563617822,-0.09399650511891472,0.09535298437008263,0.09600282741558691,0.13270134937574188,0.08859978451651487
19006,19006,0.0,-0.21665142003439933,-0.23410656253501946,0.10009278045178127,-0.2967687158780149,-0.20864365886919126,-0.23410656253501946,-0.3120374096468394,-0.03170075324293161
19049,19049,0.0,-0.06190990994696779,-0.0368339841561285,0.21002863573357544,0.21095655092752555,0.09381764778806626,-0.0368339841561285,-0.3844421918059426,-0.1930475724883597
19092,19092,0.0,-0.1720898388156682,-0.21923677019490206,0.17413582808173267,-0.13441470614368511,0.14316775221002634,-0.21923677019490206,-0.2946977530779928,-0.3552677168717874
19135,19135,0.0,-0.15055325542487027,-0.2410804550783382,0.15214829042133624,-0.3019912924149234,0.10873234601336973,-0.06637530493849511,-0.2520515707059644,-0.2410804550783382
19178,19178,0.0,-0.028513686661919592,-0.0345390599414304,0.3307355256604418,0.36649850430936604,-0.49531293211142163,-0.2810951063297904,0.30188016076367846,-0.0345390599414304
19221,19221,0.0,0.01259702650931518,-0.07469567878686166,0.27320588427594367,-0.07469567878686166,0.5307305722704861,0.003413587111122636,-0.1344230896578424,-0.26204025839032885
19264,19264,0.0,-0.06936136618531816,-0.043574956683648455,0.07111319681016337,-0.020880433602195596,-0.18013026520316994,-0.043574956683648455,-0.11942662992262344,0.01720545448504663
19307,19307,0.0,-0.014685180542217657,-0.010702296842287596,0.1385893725072003,-0.08218894077459991,0.06793625969121593,0.18125630349892663,-0.010702296842287596,-0.22972722828434333
19350,19350,0.0,-0.1831632794029488,-0.21400737580035037,0.14337349097934565,-0.31743195348056585,-0.2810238120213994,-0.1924711439826907,0.08911788827026237,-0.21400737580035037
19393,19393,0.0,-0.005116493977217598,-0.014295445794789231,0.10984664068256239,-0.014295445794789231,0.12101503866950207,-0.1577749618557501,0.1137214550233556,-0.08824855592840632
19436,19436,0.0,-0.07853216733445241,-0.04631888871343205,0.154865640016383,0.04905667828336181,0.09052764082660213,-0.143103433413501,-0.04631888871343205,-0.3428228336552929
19479,19479,0.0,-0.047246829862047576,-0.06994405510012329,0.11036395877568467,-0.06447759425812755,0.1607144560045011,-0.06994405510012329,-0.16816512406208453,-0.09436183189440363
19522,19522,0.0,-0.07713713530228025,-0.100731430533172,0.150765609678222,0.14329012449279796,-0.100731430533172,0.02442956028515528,-0.29586935149480675,-0.15680457926137578
19565,19565,0.0,0.1597721136156815,0.14558424977098947,0.20080281763695637,0.22753255471858308,0.4669044372180842,0.11622574499814664,-0.15738641862739602,0.14558424977098947
19608,19608,0.0,0.0053211779041766995,-0.014920051142817865,0.10977844773703939,0.0159046707012469,0.20699388726242796,-0.10840725128656041,-0.014920051142817865,-0.07296536601341308
19651,19651,0.0,0.004072628085757324,0.168786580613612,0.23552540128628305,-0.3092574858575787,0.2177412433365439,0.1998931098985407,0.168786580613612,-0.2568003075623313
19694,19694,0.0,-0.019233790721361704,-0.01700759436930529,0.16129600687898638,-0.17664945552911898,0.17913849498869946,-0.01700759436930529,-0.22112137250207572,0.13947097380499202
19737,19737,0.0,-0.154273212759011,-0.16422784293437254,0.06398989807256404,-0.2588482688491574,-0.11169812040471869,-0.16848121234063473,-0.0681106192661718,-0.16422784293437254
19780,19780,0.0,0.010053106338740056,0.006784073374882474,0.07329067337960032,-0.09490477929924662,-0.041291971429388806,0.006784073374882474,0.1050516267389323,0.07462658230852093
